request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
G|LP0686|Measurement & modeling (2)|replicate_1,G-a58db4ca39f8a4a70fa83984f39915869c2be3b0,G,target,LP0686,Measurement & modeling (2),full_questionnaire,1,google/gemma-4-31B-it,9ace6a0cb6f88a23ff6a6d1058c921df796d65d56eb0b3883dbbcdea04053645,1865ae993842eefc40d2c638ffcab1acd8a78c49899c0aa8962976d67f81d174,krsteski_demo_survey_adapted_v1,prompt_compiler_v2_split_g_f,85200446,pending,Q001|Q002|Q003|Q004|Q005|Q006|Q007|Q008|Q009|Q010|Q011|Q012|Q013|Q014|Q015|Q016|Q017|Q018|Q019|Q020|Q021|Q022|Q023|Q024|Q025|Q026|Q027|Q028|Q029|Q030|Q031|Q032|Q033|Q034|Q035|Q036|Q037|Q038|Q039|Q040|Q041|Q042|Q043|Q044,"{""Q001"": ""trust_competence_1"", ""Q002"": ""trust_competence_2"", ""Q003"": ""trust_competence_3"", ""Q004"": ""trust_integrity_1"", ""Q005"": ""trust_integrity_2"", ""Q006"": ""trust_integrity_3"", ""Q007"": ""trust_benevolence_1"", ""Q008"": ""trust_benevolence_2"", ""Q009"": ""trust_benevolence_3"", ""Q010"": ""trust_openness_1"", ""Q011"": ""trust_openness_2"", ""Q012"": ""trust_openness_3"", ""Q013"": ""newsletter_signup"", ""Q014"": ""funding_5_raw"", ""Q015"": ""inst_trust_epa"", ""Q016"": ""inst_trust_nasa"", ""Q017"": ""inst_trust_noaa"", ""Q018"": ""inst_trust_universities"", ""Q019"": ""inst_trust_federal_gov"", ""Q020"": ""distrust_post"", ""Q021"": ""donation_ams"", ""Q022"": ""trust_post"", ""Q023"": ""policy_role_1"", ""Q024"": ""policy_role_2"", ""Q025"": ""policy_role_3"", ""Q026"": ""policy_role_4"", ""Q027"": ""concern_1"", ""Q028"": ""concern_2"", ""Q029"": ""concern_3"", ""Q030"": ""policy_specific_1"", ""Q031"": ""policy_specific_2"", ""Q032"": ""policy_specific_3"", ""Q033"": ""policy_specific_4"", ""Q034"": ""policy_specific_5"", ""Q035"": ""policy_specific_6"", ""Q036"": ""policy_specific_7"", ""Q037"": ""belief_post"", ""Q038"": ""policy_general"", ""Q039"": ""behavior_meat"", ""Q040"": ""behavior_transport"", ""Q041"": ""behavior_solar"", ""Q042"": ""behavior_fly"", ""Q043"": ""behavior_talk"", ""Q044"": ""behavior_donate""}",standard,,,,,
G|LP0686|Peer-review|replicate_1,G-43d9ed865cd3b962ce8bc080d471357d60fcc451,G,target,LP0686,Peer-review,full_questionnaire,1,google/gemma-4-31B-it,acf37ff2c2ab6b9f1494c73d026be94f9837a77d88c104b246620d816220ae10,1865ae993842eefc40d2c638ffcab1acd8a78c49899c0aa8962976d67f81d174,krsteski_demo_survey_adapted_v1,prompt_compiler_v2_split_g_f,1686606959,pending,Q001|Q002|Q003|Q004|Q005|Q006|Q007|Q008|Q009|Q010|Q011|Q012|Q013|Q014|Q015|Q016|Q017|Q018|Q019|Q020|Q021|Q022|Q023|Q024|Q025|Q026|Q027|Q028|Q029|Q030|Q031|Q032|Q033|Q034|Q035|Q036|Q037|Q038|Q039|Q040|Q041|Q042|Q043|Q044,"{""Q001"": ""trust_competence_1"", ""Q002"": ""trust_competence_2"", ""Q003"": ""trust_competence_3"", ""Q004"": ""trust_integrity_1"", ""Q005"": ""trust_integrity_2"", ""Q006"": ""trust_integrity_3"", ""Q007"": ""trust_benevolence_1"", ""Q008"": ""trust_benevolence_2"", ""Q009"": ""trust_benevolence_3"", ""Q010"": ""trust_openness_1"", ""Q011"": ""trust_openness_2"", ""Q012"": ""trust_openness_3"", ""Q013"": ""newsletter_signup"", ""Q014"": ""funding_5_raw"", ""Q015"": ""inst_trust_epa"", ""Q016"": ""inst_trust_nasa"", ""Q017"": ""inst_trust_noaa"", ""Q018"": ""inst_trust_universities"", ""Q019"": ""inst_trust_federal_gov"", ""Q020"": ""distrust_post"", ""Q021"": ""donation_ams"", ""Q022"": ""trust_post"", ""Q023"": ""policy_role_1"", ""Q024"": ""policy_role_2"", ""Q025"": ""policy_role_3"", ""Q026"": ""policy_role_4"", ""Q027"": ""concern_1"", ""Q028"": ""concern_2"", ""Q029"": ""concern_3"", ""Q030"": ""policy_specific_1"", ""Q031"": ""policy_specific_2"", ""Q032"": ""policy_specific_3"", ""Q033"": ""policy_specific_4"", ""Q034"": ""policy_specific_5"", ""Q035"": ""policy_specific_6"", ""Q036"": ""policy_specific_7"", ""Q037"": ""belief_post"", ""Q038"": ""policy_general"", ""Q039"": ""behavior_meat"", ""Q040"": ""behavior_transport"", ""Q041"": ""behavior_solar"", ""Q042"": ""behavior_fly"", ""Q043"": ""behavior_talk"", ""Q044"": ""behavior_donate""}",standard,,,,,
G|LP0686|Scientist community helpers|replicate_1,G-36159d2aba97a65f3e1f38d67ba8dff05460c513,G,target,LP0686,Scientist community helpers,full_questionnaire,1,google/gemma-4-31B-it,64d2e29e953bd1ac276c36cf845a1519c66d211334af49ef29f878865eb85a4f,1865ae993842eefc40d2c638ffcab1acd8a78c49899c0aa8962976d67f81d174,krsteski_demo_survey_adapted_v1,prompt_compiler_v2_split_g_f,650305717,pending,Q001|Q002|Q003|Q004|Q005|Q006|Q007|Q008|Q009|Q010|Q011|Q012|Q013|Q014|Q015|Q016|Q017|Q018|Q019|Q020|Q021|Q022|Q023|Q024|Q025|Q026|Q027|Q028|Q029|Q030|Q031|Q032|Q033|Q034|Q035|Q036|Q037|Q038|Q039|Q040|Q041|Q042|Q043|Q044,"{""Q001"": ""trust_competence_1"", ""Q002"": ""trust_competence_2"", ""Q003"": ""trust_competence_3"", ""Q004"": ""trust_integrity_1"", ""Q005"": ""trust_integrity_2"", ""Q006"": ""trust_integrity_3"", ""Q007"": ""trust_benevolence_1"", ""Q008"": ""trust_benevolence_2"", ""Q009"": ""trust_benevolence_3"", ""Q010"": ""trust_openness_1"", ""Q011"": ""trust_openness_2"", ""Q012"": ""trust_openness_3"", ""Q013"": ""newsletter_signup"", ""Q014"": ""funding_5_raw"", ""Q015"": ""inst_trust_epa"", ""Q016"": ""inst_trust_nasa"", ""Q017"": ""inst_trust_noaa"", ""Q018"": ""inst_trust_universities"", ""Q019"": ""inst_trust_federal_gov"", ""Q020"": ""distrust_post"", ""Q021"": ""donation_ams"", ""Q022"": ""trust_post"", ""Q023"": ""policy_role_1"", ""Q024"": ""policy_role_2"", ""Q025"": ""policy_role_3"", ""Q026"": ""policy_role_4"", ""Q027"": ""concern_1"", ""Q028"": ""concern_2"", ""Q029"": ""concern_3"", ""Q030"": ""policy_specific_1"", ""Q031"": ""policy_specific_2"", ""Q032"": ""policy_specific_3"", ""Q033"": ""policy_specific_4"", ""Q034"": ""policy_specific_5"", ""Q035"": ""policy_specific_6"", ""Q036"": ""policy_specific_7"", ""Q037"": ""belief_post"", ""Q038"": ""policy_general"", ""Q039"": ""behavior_meat"", ""Q040"": ""behavior_transport"", ""Q041"": ""behavior_solar"", ""Q042"": ""behavior_fly"", ""Q043"": ""behavior_talk"", ""Q044"": ""behavior_donate""}",standard,,,,,
G|LP0686|Consensus|stage_a|replicate_1,G-09d71825c4108a5b21668531196a3a8ed21799e5,G,target,LP0686,Consensus,consensus_stage_a_estimates,1,google/gemma-4-31B-it,fdc49265a33f95a971e4fc27ff65a03ea1b1180b093f67fe5eba5f8c736d889d,675efa1486e53a4914248132dda701b834c9e26599d8c4c4d7b41db57bfcf2b0,consensus_two_stage_interactive_adaptation_v1,prompt_compiler_v2_split_g_f,1472117414,pending,Q001|Q002|Q003,"{""Q001"": ""consensus_estimate_co2_warms_planet"", ""Q002"": ""consensus_estimate_net_zero_before_2085"", ""Q003"": ""consensus_estimate_human_primary_cause""}",consensus_stage_a,consensus_two_stage_interactive_adaptation_v1,G|LP0686|Consensus|stage_a|replicate_1,fdc49265a33f95a971e4fc27ff65a03ea1b1180b093f67fe5eba5f8c736d889d,675efa1486e53a4914248132dda701b834c9e26599d8c4c4d7b41db57bfcf2b0,
G|LP0686|Portrait Prof. Cherry|replicate_1,G-8f526476c65f19db2177483567264400dad13082,G,target,LP0686,Portrait Prof. Cherry,full_questionnaire,1,google/gemma-4-31B-it,8853a352cf1f7b21ddc1f71e4747fc4987c1aee9358dc31566dfd24785d9afc4,1865ae993842eefc40d2c638ffcab1acd8a78c49899c0aa8962976d67f81d174,krsteski_demo_survey_adapted_v1,prompt_compiler_v2_split_g_f,1694753482,pending,Q001|Q002|Q003|Q004|Q005|Q006|Q007|Q008|Q009|Q010|Q011|Q012|Q013|Q014|Q015|Q016|Q017|Q018|Q019|Q020|Q021|Q022|Q023|Q024|Q025|Q026|Q027|Q028|Q029|Q030|Q031|Q032|Q033|Q034|Q035|Q036|Q037|Q038|Q039|Q040|Q041|Q042|Q043|Q044,"{""Q001"": ""trust_competence_1"", ""Q002"": ""trust_competence_2"", ""Q003"": ""trust_competence_3"", ""Q004"": ""trust_integrity_1"", ""Q005"": ""trust_integrity_2"", ""Q006"": ""trust_integrity_3"", ""Q007"": ""trust_benevolence_1"", ""Q008"": ""trust_benevolence_2"", ""Q009"": ""trust_benevolence_3"", ""Q010"": ""trust_openness_1"", ""Q011"": ""trust_openness_2"", ""Q012"": ""trust_openness_3"", ""Q013"": ""newsletter_signup"", ""Q014"": ""funding_5_raw"", ""Q015"": ""inst_trust_epa"", ""Q016"": ""inst_trust_nasa"", ""Q017"": ""inst_trust_noaa"", ""Q018"": ""inst_trust_universities"", ""Q019"": ""inst_trust_federal_gov"", ""Q020"": ""distrust_post"", ""Q021"": ""donation_ams"", ""Q022"": ""trust_post"", ""Q023"": ""policy_role_1"", ""Q024"": ""policy_role_2"", ""Q025"": ""policy_role_3"", ""Q026"": ""policy_role_4"", ""Q027"": ""concern_1"", ""Q028"": ""concern_2"", ""Q029"": ""concern_3"", ""Q030"": ""policy_specific_1"", ""Q031"": ""policy_specific_2"", ""Q032"": ""policy_specific_3"", ""Q033"": ""policy_specific_4"", ""Q034"": ""policy_specific_5"", ""Q035"": ""policy_specific_6"", ""Q036"": ""policy_specific_7"", ""Q037"": ""belief_post"", ""Q038"": ""policy_general"", ""Q039"": ""behavior_meat"", ""Q040"": ""behavior_transport"", ""Q041"": ""behavior_solar"", ""Q042"": ""behavior_fly"", ""Q043"": ""behavior_talk"", ""Q044"": ""behavior_donate""}",standard,,,,,
G|LP0686|Model accuracy|replicate_1,G-7eb06efa9fb5222387417211ed6e456f74063f09,G,target,LP0686,Model accuracy,full_questionnaire,1,google/gemma-4-31B-it,4d586ec5aa93286f7dee5d35ec4ab5880037dae8c5fa504afa1baf1e7ad4457c,1865ae993842eefc40d2c638ffcab1acd8a78c49899c0aa8962976d67f81d174,krsteski_demo_survey_adapted_v1,prompt_compiler_v2_split_g_f,487981082,pending,Q001|Q002|Q003|Q004|Q005|Q006|Q007|Q008|Q009|Q010|Q011|Q012|Q013|Q014|Q015|Q016|Q017|Q018|Q019|Q020|Q021|Q022|Q023|Q024|Q025|Q026|Q027|Q028|Q029|Q030|Q031|Q032|Q033|Q034|Q035|Q036|Q037|Q038|Q039|Q040|Q041|Q042|Q043|Q044,"{""Q001"": ""trust_competence_1"", ""Q002"": ""trust_competence_2"", ""Q003"": ""trust_competence_3"", ""Q004"": ""trust_integrity_1"", ""Q005"": ""trust_integrity_2"", ""Q006"": ""trust_integrity_3"", ""Q007"": ""trust_benevolence_1"", ""Q008"": ""trust_benevolence_2"", ""Q009"": ""trust_benevolence_3"", ""Q010"": ""trust_openness_1"", ""Q011"": ""trust_openness_2"", ""Q012"": ""trust_openness_3"", ""Q013"": ""newsletter_signup"", ""Q014"": ""funding_5_raw"", ""Q015"": ""inst_trust_epa"", ""Q016"": ""inst_trust_nasa"", ""Q017"": ""inst_trust_noaa"", ""Q018"": ""inst_trust_universities"", ""Q019"": ""inst_trust_federal_gov"", ""Q020"": ""distrust_post"", ""Q021"": ""donation_ams"", ""Q022"": ""trust_post"", ""Q023"": ""policy_role_1"", ""Q024"": ""policy_role_2"", ""Q025"": ""policy_role_3"", ""Q026"": ""policy_role_4"", ""Q027"": ""concern_1"", ""Q028"": ""concern_2"", ""Q029"": ""concern_3"", ""Q030"": ""policy_specific_1"", ""Q031"": ""policy_specific_2"", ""Q032"": ""policy_specific_3"", ""Q033"": ""policy_specific_4"", ""Q034"": ""policy_specific_5"", ""Q035"": ""policy_specific_6"", ""Q036"": ""policy_specific_7"", ""Q037"": ""belief_post"", ""Q038"": ""policy_general"", ""Q039"": ""behavior_meat"", ""Q040"": ""behavior_transport"", ""Q041"": ""behavior_solar"", ""Q042"": ""behavior_fly"", ""Q043"": ""behavior_talk"", ""Q044"": ""behavior_donate""}",standard,,,,,
G|LP0686|Interview Prof. Sebille|replicate_1,G-b7a5cb06530bd439fef4c2e85bd988bdbe26a3ee,G,target,LP0686,Interview Prof. Sebille,full_questionnaire,1,google/gemma-4-31B-it,e100cf42710535870a420de547eba6f1fb4b919b83bf6d6830b498a3fd1e57e7,1865ae993842eefc40d2c638ffcab1acd8a78c49899c0aa8962976d67f81d174,krsteski_demo_survey_adapted_v1,prompt_compiler_v2_split_g_f,1113025096,pending,Q001|Q002|Q003|Q004|Q005|Q006|Q007|Q008|Q009|Q010|Q011|Q012|Q013|Q014|Q015|Q016|Q017|Q018|Q019|Q020|Q021|Q022|Q023|Q024|Q025|Q026|Q027|Q028|Q029|Q030|Q031|Q032|Q033|Q034|Q035|Q036|Q037|Q038|Q039|Q040|Q041|Q042|Q043|Q044,"{""Q001"": ""trust_competence_1"", ""Q002"": ""trust_competence_2"", ""Q003"": ""trust_competence_3"", ""Q004"": ""trust_integrity_1"", ""Q005"": ""trust_integrity_2"", ""Q006"": ""trust_integrity_3"", ""Q007"": ""trust_benevolence_1"", ""Q008"": ""trust_benevolence_2"", ""Q009"": ""trust_benevolence_3"", ""Q010"": ""trust_openness_1"", ""Q011"": ""trust_openness_2"", ""Q012"": ""trust_openness_3"", ""Q013"": ""newsletter_signup"", ""Q014"": ""funding_5_raw"", ""Q015"": ""inst_trust_epa"", ""Q016"": ""inst_trust_nasa"", ""Q017"": ""inst_trust_noaa"", ""Q018"": ""inst_trust_universities"", ""Q019"": ""inst_trust_federal_gov"", ""Q020"": ""distrust_post"", ""Q021"": ""donation_ams"", ""Q022"": ""trust_post"", ""Q023"": ""policy_role_1"", ""Q024"": ""policy_role_2"", ""Q025"": ""policy_role_3"", ""Q026"": ""policy_role_4"", ""Q027"": ""concern_1"", ""Q028"": ""concern_2"", ""Q029"": ""concern_3"", ""Q030"": ""policy_specific_1"", ""Q031"": ""policy_specific_2"", ""Q032"": ""policy_specific_3"", ""Q033"": ""policy_specific_4"", ""Q034"": ""policy_specific_5"", ""Q035"": ""policy_specific_6"", ""Q036"": ""policy_specific_7"", ""Q037"": ""belief_post"", ""Q038"": ""policy_general"", ""Q039"": ""behavior_meat"", ""Q040"": ""behavior_transport"", ""Q041"": ""behavior_solar"", ""Q042"": ""behavior_fly"", ""Q043"": ""behavior_talk"", ""Q044"": ""behavior_donate""}",standard,,,,,
G|LP0686|Extreme weather predictions|replicate_1,G-b3f19f975cae59abe9b148c645361ccd87f00e86,G,target,LP0686,Extreme weather predictions,full_questionnaire,1,google/gemma-4-31B-it,2f97890d94be4332fe43e7bbdba7eabbe3889bc542635c7bb6290dd32f72f4d4,1865ae993842eefc40d2c638ffcab1acd8a78c49899c0aa8962976d67f81d174,krsteski_demo_survey_adapted_v1,prompt_compiler_v2_split_g_f,1150392540,pending,Q001|Q002|Q003|Q004|Q005|Q006|Q007|Q008|Q009|Q010|Q011|Q012|Q013|Q014|Q015|Q016|Q017|Q018|Q019|Q020|Q021|Q022|Q023|Q024|Q025|Q026|Q027|Q028|Q029|Q030|Q031|Q032|Q033|Q034|Q035|Q036|Q037|Q038|Q039|Q040|Q041|Q042|Q043|Q044,"{""Q001"": ""trust_competence_1"", ""Q002"": ""trust_competence_2"", ""Q003"": ""trust_competence_3"", ""Q004"": ""trust_integrity_1"", ""Q005"": ""trust_integrity_2"", ""Q006"": ""trust_integrity_3"", ""Q007"": ""trust_benevolence_1"", ""Q008"": ""trust_benevolence_2"", ""Q009"": ""trust_benevolence_3"", ""Q010"": ""trust_openness_1"", ""Q011"": ""trust_openness_2"", ""Q012"": ""trust_openness_3"", ""Q013"": ""newsletter_signup"", ""Q014"": ""funding_5_raw"", ""Q015"": ""inst_trust_epa"", ""Q016"": ""inst_trust_nasa"", ""Q017"": ""inst_trust_noaa"", ""Q018"": ""inst_trust_universities"", ""Q019"": ""inst_trust_federal_gov"", ""Q020"": ""distrust_post"", ""Q021"": ""donation_ams"", ""Q022"": ""trust_post"", ""Q023"": ""policy_role_1"", ""Q024"": ""policy_role_2"", ""Q025"": ""policy_role_3"", ""Q026"": ""policy_role_4"", ""Q027"": ""concern_1"", ""Q028"": ""concern_2"", ""Q029"": ""concern_3"", ""Q030"": ""policy_specific_1"", ""Q031"": ""policy_specific_2"", ""Q032"": ""policy_specific_3"", ""Q033"": ""policy_specific_4"", ""Q034"": ""policy_specific_5"", ""Q035"": ""policy_specific_6"", ""Q036"": ""policy_specific_7"", ""Q037"": ""belief_post"", ""Q038"": ""policy_general"", ""Q039"": ""behavior_meat"", ""Q040"": ""behavior_transport"", ""Q041"": ""behavior_solar"", ""Q042"": ""behavior_fly"", ""Q043"": ""behavior_talk"", ""Q044"": ""behavior_donate""}",standard,,,,,
G|LP0687|control|replicate_1,G-a4ad92f659824524417a82ccb956c009c8aab64f,G,target,LP0687,control,full_questionnaire,1,google/gemma-4-31B-it,7bc14f46ca0008f3297423a8fa472dd85d4fa0cf143211e9d453d215dbf50fbe,ab0fdf2f5a89282ad9bbbe710f0bce609804284bbc2b55b041f4bc61763c57e7,krsteski_demo_survey_adapted_v1,prompt_compiler_v2_split_g_f,584936211,pending,Q001|Q002|Q003|Q004|Q005|Q006|Q007|Q008|Q009|Q010|Q011|Q012|Q013|Q014|Q015|Q016|Q017|Q018|Q019|Q020|Q021|Q022|Q023|Q024|Q025|Q026|Q027|Q028|Q029|Q030|Q031|Q032|Q033|Q034|Q035|Q036|Q037|Q038|Q039|Q040|Q041|Q042|Q043|Q044,"{""Q001"": ""trust_competence_1"", ""Q002"": ""trust_competence_2"", ""Q003"": ""trust_competence_3"", ""Q004"": ""trust_integrity_1"", ""Q005"": ""trust_integrity_2"", ""Q006"": ""trust_integrity_3"", ""Q007"": ""trust_benevolence_1"", ""Q008"": ""trust_benevolence_2"", ""Q009"": ""trust_benevolence_3"", ""Q010"": ""trust_openness_1"", ""Q011"": ""trust_openness_2"", ""Q012"": ""trust_openness_3"", ""Q013"": ""trust_post"", ""Q014"": ""inst_trust_epa"", ""Q015"": ""inst_trust_nasa"", ""Q016"": ""inst_trust_noaa"", ""Q017"": ""inst_trust_universities"", ""Q018"": ""inst_trust_federal_gov"", ""Q019"": ""donation_ams"", ""Q020"": ""newsletter_signup"", ""Q021"": ""policy_role_1"", ""Q022"": ""policy_role_2"", ""Q023"": ""policy_role_3"", ""Q024"": ""policy_role_4"", ""Q025"": ""distrust_post"", ""Q026"": ""funding_5_raw"", ""Q027"": ""policy_general"", ""Q028"": ""belief_post"", ""Q029"": ""policy_specific_1"", ""Q030"": ""policy_specific_2"", ""Q031"": ""policy_specific_3"", ""Q032"": ""policy_specific_4"", ""Q033"": ""policy_specific_5"", ""Q034"": ""policy_specific_6"", ""Q035"": ""policy_specific_7"", ""Q036"": ""behavior_meat"", ""Q037"": ""behavior_transport"", ""Q038"": ""behavior_solar"", ""Q039"": ""behavior_fly"", ""Q040"": ""behavior_talk"", ""Q041"": ""behavior_donate"", ""Q042"": ""concern_1"", ""Q043"": ""concern_2"", ""Q044"": ""concern_3""}",standard,,,,,
G|LP0687|Corporate reliance|replicate_1,G-1519927acc52eb015ae6bbcb5945bb251258e7ac,G,target,LP0687,Corporate reliance,full_questionnaire,1,google/gemma-4-31B-it,ef46176ee4f029496dae0edcf8672d2f2739e075a1a1533471e4d8a5656ede5b,ab0fdf2f5a89282ad9bbbe710f0bce609804284bbc2b55b041f4bc61763c57e7,krsteski_demo_survey_adapted_v1,prompt_compiler_v2_split_g_f,1988497398,pending,Q001|Q002|Q003|Q004|Q005|Q006|Q007|Q008|Q009|Q010|Q011|Q012|Q013|Q014|Q015|Q016|Q017|Q018|Q019|Q020|Q021|Q022|Q023|Q024|Q025|Q026|Q027|Q028|Q029|Q030|Q031|Q032|Q033|Q034|Q035|Q036|Q037|Q038|Q039|Q040|Q041|Q042|Q043|Q044,"{""Q001"": ""trust_competence_1"", ""Q002"": ""trust_competence_2"", ""Q003"": ""trust_competence_3"", ""Q004"": ""trust_integrity_1"", ""Q005"": ""trust_integrity_2"", ""Q006"": ""trust_integrity_3"", ""Q007"": ""trust_benevolence_1"", ""Q008"": ""trust_benevolence_2"", ""Q009"": ""trust_benevolence_3"", ""Q010"": ""trust_openness_1"", ""Q011"": ""trust_openness_2"", ""Q012"": ""trust_openness_3"", ""Q013"": ""trust_post"", ""Q014"": ""inst_trust_epa"", ""Q015"": ""inst_trust_nasa"", ""Q016"": ""inst_trust_noaa"", ""Q017"": ""inst_trust_universities"", ""Q018"": ""inst_trust_federal_gov"", ""Q019"": ""donation_ams"", ""Q020"": ""newsletter_signup"", ""Q021"": ""policy_role_1"", ""Q022"": ""policy_role_2"", ""Q023"": ""policy_role_3"", ""Q024"": ""policy_role_4"", ""Q025"": ""distrust_post"", ""Q026"": ""funding_5_raw"", ""Q027"": ""policy_general"", ""Q028"": ""belief_post"", ""Q029"": ""policy_specific_1"", ""Q030"": ""policy_specific_2"", ""Q031"": ""policy_specific_3"", ""Q032"": ""policy_specific_4"", ""Q033"": ""policy_specific_5"", ""Q034"": ""policy_specific_6"", ""Q035"": ""policy_specific_7"", ""Q036"": ""behavior_meat"", ""Q037"": ""behavior_transport"", ""Q038"": ""behavior_solar"", ""Q039"": ""behavior_fly"", ""Q040"": ""behavior_talk"", ""Q041"": ""behavior_donate"", ""Q042"": ""concern_1"", ""Q043"": ""concern_2"", ""Q044"": ""concern_3""}",standard,,,,,
G|LP0687|Social justice|replicate_1,G-536487ca31aac65d2a00daf750928ca7baae8e87,G,target,LP0687,Social justice,full_questionnaire,1,google/gemma-4-31B-it,41760fc13ed62b13f6bcd56fb51caeb0f8f9ffa61cb66f837a056e209a6a7df5,ab0fdf2f5a89282ad9bbbe710f0bce609804284bbc2b55b041f4bc61763c57e7,krsteski_demo_survey_adapted_v1,prompt_compiler_v2_split_g_f,1483986418,pending,Q001|Q002|Q003|Q004|Q005|Q006|Q007|Q008|Q009|Q010|Q011|Q012|Q013|Q014|Q015|Q016|Q017|Q018|Q019|Q020|Q021|Q022|Q023|Q024|Q025|Q026|Q027|Q028|Q029|Q030|Q031|Q032|Q033|Q034|Q035|Q036|Q037|Q038|Q039|Q040|Q041|Q042|Q043|Q044,"{""Q001"": ""trust_competence_1"", ""Q002"": ""trust_competence_2"", ""Q003"": ""trust_competence_3"", ""Q004"": ""trust_integrity_1"", ""Q005"": ""trust_integrity_2"", ""Q006"": ""trust_integrity_3"", ""Q007"": ""trust_benevolence_1"", ""Q008"": ""trust_benevolence_2"", ""Q009"": ""trust_benevolence_3"", ""Q010"": ""trust_openness_1"", ""Q011"": ""trust_openness_2"", ""Q012"": ""trust_openness_3"", ""Q013"": ""trust_post"", ""Q014"": ""inst_trust_epa"", ""Q015"": ""inst_trust_nasa"", ""Q016"": ""inst_trust_noaa"", ""Q017"": ""inst_trust_universities"", ""Q018"": ""inst_trust_federal_gov"", ""Q019"": ""donation_ams"", ""Q020"": ""newsletter_signup"", ""Q021"": ""policy_role_1"", ""Q022"": ""policy_role_2"", ""Q023"": ""policy_role_3"", ""Q024"": ""policy_role_4"", ""Q025"": ""distrust_post"", ""Q026"": ""funding_5_raw"", ""Q027"": ""policy_general"", ""Q028"": ""belief_post"", ""Q029"": ""policy_specific_1"", ""Q030"": ""policy_specific_2"", ""Q031"": ""policy_specific_3"", ""Q032"": ""policy_specific_4"", ""Q033"": ""policy_specific_5"", ""Q034"": ""policy_specific_6"", ""Q035"": ""policy_specific_7"", ""Q036"": ""behavior_meat"", ""Q037"": ""behavior_transport"", ""Q038"": ""behavior_solar"", ""Q039"": ""behavior_fly"", ""Q040"": ""behavior_talk"", ""Q041"": ""behavior_donate"", ""Q042"": ""concern_1"", ""Q043"": ""concern_2"", ""Q044"": ""concern_3""}",standard,,,,,
G|LP0687|Interview Prof. Maraun|replicate_1,G-192824700cd983593552d459f775fe9cfb81d336,G,target,LP0687,Interview Prof. Maraun,full_questionnaire,1,google/gemma-4-31B-it,728649e504a310ae27c908d5f2b249aa99b3d004af3e620f928dc4c3c574d744,ab0fdf2f5a89282ad9bbbe710f0bce609804284bbc2b55b041f4bc61763c57e7,krsteski_demo_survey_adapted_v1,prompt_compiler_v2_split_g_f,1059703865,pending,Q001|Q002|Q003|Q004|Q005|Q006|Q007|Q008|Q009|Q010|Q011|Q012|Q013|Q014|Q015|Q016|Q017|Q018|Q019|Q020|Q021|Q022|Q023|Q024|Q025|Q026|Q027|Q028|Q029|Q030|Q031|Q032|Q033|Q034|Q035|Q036|Q037|Q038|Q039|Q040|Q041|Q042|Q043|Q044,"{""Q001"": ""trust_competence_1"", ""Q002"": ""trust_competence_2"", ""Q003"": ""trust_competence_3"", ""Q004"": ""trust_integrity_1"", ""Q005"": ""trust_integrity_2"", ""Q006"": ""trust_integrity_3"", ""Q007"": ""trust_benevolence_1"", ""Q008"": ""trust_benevolence_2"", ""Q009"": ""trust_benevolence_3"", ""Q010"": ""trust_openness_1"", ""Q011"": ""trust_openness_2"", ""Q012"": ""trust_openness_3"", ""Q013"": ""trust_post"", ""Q014"": ""inst_trust_epa"", ""Q015"": ""inst_trust_nasa"", ""Q016"": ""inst_trust_noaa"", ""Q017"": ""inst_trust_universities"", ""Q018"": ""inst_trust_federal_gov"", ""Q019"": ""donation_ams"", ""Q020"": ""newsletter_signup"", ""Q021"": ""policy_role_1"", ""Q022"": ""policy_role_2"", ""Q023"": ""policy_role_3"", ""Q024"": ""policy_role_4"", ""Q025"": ""distrust_post"", ""Q026"": ""funding_5_raw"", ""Q027"": ""policy_general"", ""Q028"": ""belief_post"", ""Q029"": ""policy_specific_1"", ""Q030"": ""policy_specific_2"", ""Q031"": ""policy_specific_3"", ""Q032"": ""policy_specific_4"", ""Q033"": ""policy_specific_5"", ""Q034"": ""policy_specific_6"", ""Q035"": ""policy_specific_7"", ""Q036"": ""behavior_meat"", ""Q037"": ""behavior_transport"", ""Q038"": ""behavior_solar"", ""Q039"": ""behavior_fly"", ""Q040"": ""behavior_talk"", ""Q041"": ""behavior_donate"", ""Q042"": ""concern_1"", ""Q043"": ""concern_2"", ""Q044"": ""concern_3""}",standard,,,,,
