request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0123|Oil industry misinformation|trust_multidimensional|replicate_1,F-1ffab1467fee50dc5cda2578df4ccd4b91629177,F,target,F0123,Oil industry misinformation,trust_multidimensional,1,google/gemma-4-31B-it,a4a74a34d3eb6ccd3ec78df2014b7f6b5beffd4cb44e654244bddb9f6dbd20bc,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1071887209,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0123|Oil industry misinformation|trust_post|replicate_1,F-069aa0a1202be735f58349724dec645d897fa170,F,target,F0123,Oil industry misinformation,trust_post,1,google/gemma-4-31B-it,c309e28a7f3d81d386d6eebd597b0fdc6b255b9a0b3f4472a21752d3a540f9a4,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,761342071,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0123|Oil industry misinformation|distrust_post|replicate_1,F-6aa690eb5db734d9bdc7767ebe09116dd02de98e,F,target,F0123,Oil industry misinformation,distrust_post,1,google/gemma-4-31B-it,ea904043bb853e2cd2648c339c3238753599157425f4a5528b54f9fce3e7534b,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,855922353,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0123|Oil industry misinformation|funding_perceptions|replicate_1,F-722a20aa9969d6a2ed5f738345a16c2506ca46c2,F,target,F0123,Oil industry misinformation,funding_perceptions,1,google/gemma-4-31B-it,845d98036ef13d44ac8f7752bd2039257a6e81b00c69be4e141d37c184712875,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2109609976,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0123|Oil industry misinformation|policy_role_mean|replicate_1,F-84cd9c00b8bf02edcc7b39a391e84de78f398bbf,F,target,F0123,Oil industry misinformation,policy_role_mean,1,google/gemma-4-31B-it,e04b64759feccd481847d2f36d139e30c68243d58373a9f39552c7a3d41fbc14,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1113209584,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0123|Oil industry misinformation|inst_trust_mean|replicate_1,F-a00bab10584cec5e51a55a7dd5e76bd63f3896a7,F,target,F0123,Oil industry misinformation,inst_trust_mean,1,google/gemma-4-31B-it,fb82e0d55eddde10e63b29704d5de4987189e342de8612c91bba0b83650dfc6e,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,409223809,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0123|Oil industry misinformation|belief_post|replicate_1,F-89857471190583622f0818b29263731fe482602d,F,target,F0123,Oil industry misinformation,belief_post,1,google/gemma-4-31B-it,4c8c614750ab85bc0cdce90accef640e639d01b3ff99a168f61707e8832518f7,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,739273798,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0123|Oil industry misinformation|concern_mean|replicate_1,F-ebd5ca5cb03f78b0d701139f0c4dd2f1fe07c649,F,target,F0123,Oil industry misinformation,concern_mean,1,google/gemma-4-31B-it,d51c35b21119b6f1ab2157bdfccc0c2b22e8636a4c7e9c75b437873e3c9f65ed,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,132844909,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0123|Oil industry misinformation|policy_general|replicate_1,F-7d783e27797ba6bb6bd0f88af25839945e1c26d9,F,target,F0123,Oil industry misinformation,policy_general,1,google/gemma-4-31B-it,ccba3c9b116752635efaa46baef61bfd7405c200c0201621ae4e5cef4a34db21,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1953243915,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0123|Oil industry misinformation|policy_specific_mean|replicate_1,F-f35b73ce5d1fb1ee3ab95a466e5d20de8f7f2bcc,F,target,F0123,Oil industry misinformation,policy_specific_mean,1,google/gemma-4-31B-it,2335b8313212a7969177428bb1bb7ef6002a69b8e7d4a46a025e2d6985b1ef61,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1138137486,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0123|Oil industry misinformation|behavior_mean|replicate_1,F-cf5719ddeae79e1f5f49a5a9b8fba95de8305669,F,target,F0123,Oil industry misinformation,behavior_mean,1,google/gemma-4-31B-it,742185c0233348064f47b619f3faa49751815f465e13b00731789eb12b1bf41b,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,160813534,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0123|Oil industry misinformation|donation_ams|replicate_1,F-bed06283d03c627eb282ae49a49d624b7408a43c,F,target,F0123,Oil industry misinformation,donation_ams,1,google/gemma-4-31B-it,f387fc8c72ef447511310f0ad760e25dea30a6d4dc9eeaefce6b379d9dd9ca20,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1306339208,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0123|Oil industry misinformation|newsletter_signup|replicate_1,F-b7dc6b07b97840c7129a168e7b7698114fd43310,F,target,F0123,Oil industry misinformation,newsletter_signup,1,google/gemma-4-31B-it,da014b2cf1b73e9db05351ccb130e3c8151afd2175c8d984e026721929fe8052,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,691082969,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0123|Measurement & modeling (1)|trust_multidimensional|replicate_1,F-ba63d46d4b20d983447fb414e9ca2e2ed56ecf42,F,target,F0123,Measurement & modeling (1),trust_multidimensional,1,google/gemma-4-31B-it,2164a4bc44ab830ca9e31fdbd4b463d0d4ffa2aa9160377914ccdb1f861c1c8a,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1072202336,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0123|Measurement & modeling (1)|trust_post|replicate_1,F-5c70d693289c1f0a3b316f476cb61e7a6d916989,F,target,F0123,Measurement & modeling (1),trust_post,1,google/gemma-4-31B-it,4d6539440e21e4d19a4a490915c775d401629cfb6cca097f2fd02964474d4810,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1635634225,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0123|Measurement & modeling (1)|distrust_post|replicate_1,F-4d379e2dfebf51582d58418b6e24b52319f2a5d9,F,target,F0123,Measurement & modeling (1),distrust_post,1,google/gemma-4-31B-it,ea01f79949e3cfbeb0c221ff2042b910444a0979a60f60a116656452836e9212,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,422481333,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0123|Measurement & modeling (1)|funding_perceptions|replicate_1,F-2c32bfafc54961c7a5b10da1c928f11cc17fc20c,F,target,F0123,Measurement & modeling (1),funding_perceptions,1,google/gemma-4-31B-it,d99d25f36b2194f9a04af1a8aedaa9373e61d62b78b24e241b449aa27903f840,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,498000167,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0123|Measurement & modeling (1)|policy_role_mean|replicate_1,F-a6815fb98a139c3330924827eb5a5561824dba25,F,target,F0123,Measurement & modeling (1),policy_role_mean,1,google/gemma-4-31B-it,bc47cfe427a7325bf5cb4138ba30d4ad3393a3bdcdb101fb2f0d6151a4c224af,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1461083048,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0123|Measurement & modeling (1)|inst_trust_mean|replicate_1,F-eab3aa14db50191404af20ea548c36a1c7a5a6bf,F,target,F0123,Measurement & modeling (1),inst_trust_mean,1,google/gemma-4-31B-it,0fea639186d96be71bdacbf613cf051bc0f14335dd8a16336db2352206a5f8f6,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,817327425,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0123|Measurement & modeling (1)|belief_post|replicate_1,F-55dafd47030add83a85f72b7df9e12cd3c1addb8,F,target,F0123,Measurement & modeling (1),belief_post,1,google/gemma-4-31B-it,7818711b970e8dc2fd2d6bb4310eb92dbe317230437bbbf84321009cc3f63ec7,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,784390162,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0123|Measurement & modeling (1)|concern_mean|replicate_1,F-dd15d953fb7d5cf85466f319cebff7163d339eb5,F,target,F0123,Measurement & modeling (1),concern_mean,1,google/gemma-4-31B-it,3316066d6ff10fc53c575a7388587444fe287e4708c91e6c545cde0051704d5c,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,900272035,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0123|Measurement & modeling (1)|policy_general|replicate_1,F-31a6dfff8c52b5b6454d1eb3269ccdfbf382f7a1,F,target,F0123,Measurement & modeling (1),policy_general,1,google/gemma-4-31B-it,88f5da6cbfa43392a9c62e12885ca81c0549a7947979e9314c8bc8022ad77b16,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1872786869,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0123|Measurement & modeling (1)|policy_specific_mean|replicate_1,F-00839592ca8fe247fbc615da6552886bbf5b4b72,F,target,F0123,Measurement & modeling (1),policy_specific_mean,1,google/gemma-4-31B-it,b8aa68e21c4ad7438f0375dfea82140ccb3549e0b71a4601dc1a87c970e75253,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1268190572,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0123|Measurement & modeling (1)|behavior_mean|replicate_1,F-953edec07e122d4ac79194f1dd8e85e6196df04f,F,target,F0123,Measurement & modeling (1),behavior_mean,1,google/gemma-4-31B-it,4b4f87bb50912b7a88d665340d8d8b18c7ef216aa9609c15503bbe941189f8b2,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,680520397,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0123|Measurement & modeling (1)|donation_ams|replicate_1,F-9e073591251762b2d79016f3aa5bf3cf3ed8a1df,F,target,F0123,Measurement & modeling (1),donation_ams,1,google/gemma-4-31B-it,af054dcf82ad3d9882b9203d14ce4119f60a4845719bc64f030449ed534fb980,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1629867478,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0123|Measurement & modeling (1)|newsletter_signup|replicate_1,F-1c9a94035f2548921e5b76508f0659c1ab935fbd,F,target,F0123,Measurement & modeling (1),newsletter_signup,1,google/gemma-4-31B-it,bdbb917c44e6cae15212680c15a87e5e8f771817f10d27592d53dc6fe10ad6cd,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,408580249,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0123|Former skeptics|trust_multidimensional|replicate_1,F-4bd4e559a839cb71aeb0451b939f2cdb8a6101d9,F,target,F0123,Former skeptics,trust_multidimensional,1,google/gemma-4-31B-it,d3ad905a724a4a71abca3751076dfeaaf4efc327f60055219c40cbcfe57d42ef,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1071879717,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0123|Former skeptics|trust_post|replicate_1,F-b76174251e69035c8dcefb4ded5bb48c9ac50b68,F,target,F0123,Former skeptics,trust_post,1,google/gemma-4-31B-it,9c7eed7d1f2eae657edd7f8dfdd097c353c66de45aa2394153873f3c46633a44,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,220982185,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0123|Former skeptics|distrust_post|replicate_1,F-8fee5f5c3255e4028199e94f3565d8e4b969c874,F,target,F0123,Former skeptics,distrust_post,1,google/gemma-4-31B-it,b011b13ad4c25f584fb688b52e5d83e6fad1d0e6a75719b97e6108cffd8a7f62,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1379050172,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0123|Former skeptics|funding_perceptions|replicate_1,F-c29193939aaea1fe287400a94bf2f7c172c30871,F,target,F0123,Former skeptics,funding_perceptions,1,google/gemma-4-31B-it,61682c0f2610e16c4627a8c39ed596e0d6304d41f342d799c110de27e1aa4c90,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,533842216,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0123|Former skeptics|policy_role_mean|replicate_1,F-d5fe6369faab9bb03b26f9beb13b3e708f28fc40,F,target,F0123,Former skeptics,policy_role_mean,1,google/gemma-4-31B-it,985e44f2b02585be3de3e239bafd38d635ffe17ae39188b67261bcd37877a6f6,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,648569479,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0123|Former skeptics|inst_trust_mean|replicate_1,F-910b63e817148545dec722096ae3637fe3d58721,F,target,F0123,Former skeptics,inst_trust_mean,1,google/gemma-4-31B-it,6ffe92163c1f4f296dc521e69122b30413138b28892ef9f23f9106887278beb1,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,959139095,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0123|Former skeptics|belief_post|replicate_1,F-1d11fd63dfc2a9b71ac7a9407f68cd6bbe197fcb,F,target,F0123,Former skeptics,belief_post,1,google/gemma-4-31B-it,6811f045113b3c86813885bc15ef2146880ca1018698bf83e1fd1519cf448671,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,434545791,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0123|Former skeptics|concern_mean|replicate_1,F-879adda0b930fe613a9a7da6390f3d3e124eecf6,F,target,F0123,Former skeptics,concern_mean,1,google/gemma-4-31B-it,52950868afac8fa5f28e40b9af247d2364fb9255a7c5ef2edbbf4cc97b8485d1,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1214691748,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
